0,00;0,00;0,00
2,78;-3,55;-0,10
10,13;-12,08;-0,72
70,94;-56,11;-6,02
86,31;-71,28;-8,49
97,86;-87,25;-10,57
104,41;-101,56;-12,43
105,68;-122,46;-15,17
101,01;-134,25;-16,98
95,37;-143,94;-18,82
91,57;-148,62;-19,76
83,30;-153,32;-20,87
73,74;-154,35;-21,35
65,88;-149,60;-20,68
59,65;-142,51;-19,39
54,55;-134,30;-17,73
10,95;-77,65;-9,48
-3,92;-54,47;-5,72
-17,43;-36,18;-3,20
-42,54;-12,37;-1,90
-71,91;12,87;-1,46
-85,17;22,38;-1,75
-91,67;23,36;-2,06
-100,79;23,11;-2,50
-110,64;19,74;-2,99
-118,98;14,15;-3,41
-127,31;3,79;-3,78
-133,18;-6,57;-4,07
-134,79;-18,02;-4,48
-132,21;-27,46;-4,85
-124,33;-37,66;-5,29
-115,20;-42,52;-5,37
-41,66;-72,72;-7,68
-21,15;-85,32;-10,61
-9,23;-97,28;-12,65
1,12;-109,59;-14,67
36,42;-163,26;-24,31
45,95;-176,56;-27,67
56,15;-187,31;-29,97
70,45;-196,71;-31,75
87,94;-201,65;-32,40
122,85;-207,98;-32,28
123,38;-208,09;-32,27
141,17;-211,47;-32,22
154,78;-215,10;-32,32
163,31;-221,29;-33,11
166,84;-226,95;-34,10
168,52;-237,72;-36,38
163,70;-247,63;-39,09
154,61;-253,66;-41,33
147,29;-254,13;-42,13
121,29;-253,00;-44,25
99,83;-247,29;-44,71
76,58;-242,15;-44,53
54,53533672;-240,8886616;-44,646
31,92172437;-247,3010309;-47,363
16,48121714;-254,1335861;-49,704
1,866659673;-262,1859632;-50,867
-18,35098517;-270,1463859;-51,779
-32,54689552;-269,5280649;-51,579
-45,77623218;-267,5727226;-51,589
-57,82060448;-262,6124206;-51,358
-77,73668533;-249,5655051;-49,675
-91,61062516;-233,9415725;-47,837
-100,4867229;-216,188747;-44,88
-105,1710408;-200,866742;-41,352
-103,7867711;-190,6365965;-38,565
-97,15983036;-184,2785483;-36,381
-88,56882155;-184,2490659;-35,816
-78,32554913;-186,7702781;-35,91
-13,95720015;-200,5542423;-35,578
-6,332054088;-202,0842216;-35,654
2,842516944;-197,9404959;-34,247
7,214394977;-187,4778846;-31,672
5,395682026;-179,9261972;-29,954
-11,99362281;-141,1958058;-21,056
-20,62649796;-128,9993066;-18,631
-33,89075753;-116,9298102;-16,276
-52,75493633;-105,768684;-14,162
-150,0821221;-66,7572983;-11,443
-160,7910974;-59,23626636;-10,899
-168,9639206;-50,59506157;-10,105
-176,4100051;-36,06064976;-8,499
-177,5164133;-18,50346619;-6,761
-175,3253876;-3,935849451;-6,234
-166,1992367;14,32345948;-6,516
-165,3073463;15,66027778;-6,485
-144,2711811;46,52000303;-7,272
-136,3344398;63,10798706;-7,884
-128,9676037;93,36489943;-8,897
-121,8964669;122,7316202;-8,45
-118,4017315;149,307406;-7,941
-113,9948003;171,3293561;-7,79
-107,1090695;189,4697217;-7,509
-98,21872709;211,2847604;-7,518
-93,61915297;220,7479126;-7,689
-86,01439734;225,3309682;-6,521
-77,12355835;225,2503126;-4,527
-71,66022404;222,4904043;-3,081
-66,85937923;216,8384379;-1,61
-65,2748627;212,2869024;-0,95
-66,14014697;203,170007;-0,545
-80,35706017;165,9986757;-1,453
-83,06906848;150,762441;-1,87
-84,20760758;134,1978556;-1,698
-84,9912784;123,0806167;-1,457
-83,51349423;106,0804222;-0,933
-79,03444152;85,31157181;-0,441
-69,99406344;63,33575262;-0,315
-58,2787567;45,59261236;0,305
-42,60404162;27,86300198;0,347
-31,9049469;23,2315013;0,512
